-1.615809075539,-0.779118429547,
-1.618877037115,-0.779118429547,
-1.621992935591,-0.779118429547,
-1.625108834066,-0.779118429547,
-1.628224732541,-0.779118429547,
-1.631292694117,-0.779118429547,
-1.634408592593,-0.779118429547,
-1.637524491068,-0.779118429547,
-1.640640389543,-0.779118429547,
-1.643756288019,-0.779118429547,
-1.646872186494,-0.779118429547,
-1.649988084969,-0.779118429547,
-1.653103983445,-0.779118429547,
-1.656219881920,-0.779118429547,
-1.659335780396,-0.779118429547,
-1.662451678871,-0.779118429547,
-1.665567577346,-0.779118429547,
-1.668683475822,-0.779118429547,
-1.671799374297,-0.779118429547,
-1.674915272773,-0.779118429547,
-1.678031171248,-0.779118429547,
-1.681147069723,-0.779118429547,
-1.684310905098,-0.779118429547,
-1.687426803574,-0.779118429547,
-1.690542702049,-0.779118429547,
-1.693658600525,-0.779118429547,
-1.696822435900,-0.779118429547,
-1.699938334375,-0.779118429547,
-1.703054232850,-0.779118429547,
-1.706170131326,-0.779118429547,
-1.709333966701,-0.779118429547,
-1.712449865176,-0.779118429547,
-1.715565763652,-0.779118429547,
-1.718729599027,-0.779118429547,
-1.721845497502,-0.779118429547,
-1.725009332877,-0.779118429547,
-1.728125231352,-0.779118429547,
-1.731241129828,-0.779118429547,
-1.734404965203,-0.779118429547,
-1.737520863678,-0.779118429547,
-1.740684699053,-0.779118429547,
-1.743800597529,-0.779118429547,
-1.746964432904,-0.779118429547,
-1.750080331379,-0.779118429547,
-1.753244166754,-0.779118429547,
-1.756360065229,-0.779118429547,
-1.759523900604,-0.779118429547,
-1.762639799080,-0.779118429547,
-1.765803634455,-0.779118429547,
-1.768919532930,-0.779118429547,
-1.772083368305,-0.779118429547,
-1.775199266781,-0.779118429547,
-1.778363102156,-0.779118429547,
-1.781479000631,-0.779118429547,
-1.784642836006,-0.779118429547,
-1.787758734481,-0.779118429547,
-1.790922569856,-0.779118429547,
-1.794038468332,-0.779118429547,
-1.797202303707,-0.779118429547,
-1.800318202182,-0.779118429547,
-1.803482037557,-0.779118429547,
-1.806597936033,-0.779118429547,
-1.809761771408,-0.779118429547,
-1.812877669883,-0.779118429547,
-1.816041505258,-0.779118429547,
-1.819157403734,-0.779118429547,
-1.822273302209,-0.779118429547,
-1.825437137584,-0.779118429547,
-1.828553036059,-0.779118429547,
-1.831716871434,-0.779118429547,
-1.834832769910,-0.779118429547,
-1.837948668385,-0.779118429547,
-1.841112503760,-0.779118429547,
-1.844228402236,-0.779118429547,
-1.847392237611,-0.779118429547,
-1.850508136086,-0.779118429547,
-1.853624034561,-0.779118429547,
-1.856787869936,-0.779118429547,
-1.859903768412,-0.779118429547,
-1.863019666887,-0.779118429547,
-1.866135565363,-0.779118429547,
-1.869299400738,-0.779118429547,
-1.872415299213,-0.779118429547,
-1.875531197688,-0.779118429547,
-1.878647096164,-0.779118429547,
-1.881762994639,-0.779118429547,
-1.884926830014,-0.779118429547,
-1.888042728490,-0.779118429547,
-1.891158626965,-0.779118429547,
-1.894274525440,-0.779118429547,
-1.897390423916,-0.779118429547,
-1.900506322391,-0.779118429547,
-1.903622220866,-0.779118429547,
-1.906738119342,-0.779118429547,
-1.909854017817,-0.779118429547,
-1.912969916293,-0.779118429547,
-1.916085814768,-0.779118429547,
-1.919201713243,-0.779118429547,
-1.922269674819,-0.779118429547,
-1.925385573295,-0.779118429547,
-1.928501471770,-0.779118429547,
-1.931617370245,-0.779118429547,
-1.934733268721,-0.779118429547,
-1.937801230297,-0.779118429547,
-1.940917128772,-0.779118429547,
-1.944033027247,-0.779118429547,
-1.947100988823,-0.779118429547,
-1.950216887298,-0.779118429547,
-1.953284848874,-0.779118429547,
-1.956400747350,-0.779118429547,
-1.959468708925,-0.779118429547,
-1.962584607401,-0.779070492647,
-1.965652568977,-0.779118429547,
-1.968720530552,-0.779118429547,
-1.971836429028,-0.779118429547,
-1.974904390604,-0.779118429547,
-1.977972352179,-0.779118429547,
-1.981040313755,-0.779118429547,
-1.984108275331,-0.779118429547,
-1.987176236907,-0.779118429547,
-1.990244198482,-0.779118429547,
-1.993312160058,-0.779118429547,
-1.996380121634,-0.779118429547,
-1.999448083210,-0.779118429547,
-2.002516044785,-0.779118429547,
-2.005584006361,-0.779118429547,
-2.008651967937,-0.779118429547,
-2.011719929513,-0.779118429547,
-2.014739954189,-0.779118429547,
-2.017807915765,-0.779118429547,
-2.020827940441,-0.779118429547,
-2.023895902017,-0.779118429547,
-2.026915926693,-0.779118429547,
-2.029983888269,-0.779118429547,
-2.033003912945,-0.779118429547,
-2.036071874520,-0.779118429547,
-2.039091899197,-0.779118429547,
-2.042111923873,-0.779118429547,
-2.045131948549,-0.779118429547,
-2.048151973225,-0.779118429547,
-2.051171997901,-0.779118429547,
-2.054192022577,-0.779118429547,
-2.057212047254,-0.779118429547,
-2.060232071930,-0.779118429547,
-2.063252096606,-0.779118429547,
-2.066272121282,-0.779118429547,
-2.069292145958,-0.779118429547,
-2.072264233735,-0.779118429547,
-2.075284258411,-0.779118429547,
-2.078256346187,-0.779118429547,
-2.081276370863,-0.779118429547,
-2.084248458640,-0.779118429547,
-2.087268483316,-0.779118429547,
-2.090240571093,-0.779118429547,
